date,open,high,low,close,volume,rsi_14,ema_12,ema_6,ema_26,ema_cross_signal_12_26,pred_proba,model_pred
2025-01-07 06:00:00,101729.0,101729.0,101653.0,101691.0,0.37296992,54.49844881075492,101752.12172923876,101727.39817074983,101803.99950552155,0,0.04,False
2025-01-07 06:10:00,101698.0,101877.0,101653.0,101839.0,1.27988113,54.964176049129996,101765.48761704819,101759.28440767845,101806.59213474218,0,0.03,False
2025-01-07 06:20:00,101832.0,101905.0,101832.0,101845.0,1.11230096,50.837988826815646,101777.72029134847,101783.77457691319,101809.43716179831,0,0.03,False
2025-01-07 06:30:00,101855.0,101891.0,101825.0,101834.0,0.4785959899999999,51.23873873873874,101786.37870806409,101798.12469779512,101811.25663129473,0,0.04,False
2025-01-07 06:40:00,101836.0,101861.0,101792.0,101792.0,0.64007724,43.65361803084223,101787.24352220807,101796.37478413936,101809.83021416179,0,0.01,False
2025-01-07 06:50:00,101806.0,101831.0,101791.0,101824.0,1.28848538,42.70205066344994,101792.89836494529,101804.26770295668,101810.8798279276,0,0.0,False
2025-01-07 07:00:00,101842.0,102017.0,101842.0,101989.0,19.27860043,60.208816705336424,101823.0678472614,101857.04835925478,101824.07391474777,0,0.2,False
2025-01-07 07:10:00,101983.0,101989.0,101808.0,101811.0,0.44757533,56.108108108108105,101821.21125537502,101843.891685182,101823.10547661831,0,0.04,False
2025-01-07 07:20:00,101846.0,101846.0,101784.0,101789.0,9.90264699,49.64705882352941,101816.25567762501,101828.20834655856,101820.57914501695,0,0.1,False
2025-01-07 07:30:00,101788.0,101811.0,101688.0,101810.0,4.35301193,50.69124423963133,101815.2932656827,101823.00596182756,101819.79550464531,0,0.02,False
2025-01-07 07:40:00,101827.0,101827.0,101741.0,101747.0,0.8560800399999999,51.16279069767442,101804.78660942381,101801.28997273397,101814.40324504196,0,0.07,False
2025-01-07 07:50:00,101737.0,101737.0,101662.0,101664.0,2.31865516,49.05239687848383,101783.12713105092,101762.06426623855,101803.26226392775,0,0.02,False
2025-01-07 08:00:00,101759.0,101763.0,101674.0,101706.0,0.59531742,49.61411245865491,101771.26141858155,101746.04590445611,101796.05765178495,0,0.04,False
2025-01-07 08:10:00,101706.0,101706.0,101651.0,101666.0,1.43522533,45.44456641053787,101755.06735418439,101723.17564604008,101786.42375165274,0,0.01,False
2025-01-07 08:20:00,101666.0,101820.0,101662.0,101787.0,1.62410025,54.92813141683778,101759.98006892526,101741.41117574292,101786.4664367155,0,0.01,False
2025-01-07 08:30:00,101802.0,101870.0,101783.0,101870.0,0.45111213,51.705170517051705,101776.90621216752,101778.15083981637,101792.65410806991,0,0.03,False
2025-01-07 08:40:00,101869.0,101989.0,101851.0,101989.0,13.86222627,57.04500978473581,101809.53602568022,101838.3934570117,101807.19824821288,1,0.07,False
2025-01-07 08:50:00,101986.0,101987.0,101877.0,101906.0,0.97566285,53.29067641681901,101824.37663711404,101857.70961215121,101814.51689649341,0,0.02,False
2025-01-07 09:00:00,101917.0,101917.0,101814.0,101870.0,1.18823255,53.58455882352941,101831.39561601957,101861.22115153659,101818.62675601243,0,0.01,False
2025-01-07 09:10:00,101868.0,101884.0,101800.0,101801.0,1.17809878,48.977777777777774,101826.71936740118,101844.01510824042,101817.32107038188,0,0.02,False
2025-01-07 09:20:00,101801.0,101809.0,101745.0,101765.0,10.32790621,38.75502008032129,101817.22408010869,101821.43936302888,101813.44543553877,0,0.12,False
2025-01-07 09:30:00,101751.0,101762.0,101652.0,101680.0,5.04916077,42.74640088593577,101796.11268316889,101781.0281164492,101803.56058846183,-1,0.0,False
2025-01-07 09:40:00,101720.0,101720.0,101643.0,101707.0,3.4999172,45.48458149779736,101782.40303960444,101759.87722603514,101796.40795227948,0,0.0,False
2025-01-07 09:50:00,101701.0,101778.0,101697.0,101730.0,0.4594805,45.604395604395606,101774.34103351145,101751.34087573938,101791.48884470321,0,0.03,False
2025-01-07 10:00:00,101705.0,101705.0,101591.0,101591.0,2.23252006,42.08924949290061,101746.13472066354,101705.5291969567,101776.63781916964,0,0.01,False
2025-01-07 10:10:00,101590.0,101610.0,101382.0,101479.0,10.22471488,40.88669950738916,101705.03707133069,101640.8065692548,101754.59057330522,0,0.09,False
2025-01-07 10:20:00,101544.0,101553.0,101475.0,101546.0,1.29237323,42.30769230769231,101680.5698295875,101613.71897803913,101739.13941972706,0,0.0,False
2025-01-07 10:30:00,101540.0,101540.0,101446.0,101446.0,1.9387503900000005,39.99999999999999,101644.48216349712,101565.79927002796,101717.42538863615,0,0.0,False
2025-01-07 10:40:00,101502.0,101572.0,101444.0,101451.0,1.43048669,32.92682926829268,101614.71567680525,101532.9994785914,101697.6901746631,0,0.02,False
2025-01-07 10:50:00,101474.0,101474.0,101403.0,101415.0,1.14715553,25.72038420490928,101583.99018806597,101499.285341851,101676.7501617251,0,0.01,False
2025-01-07 11:00:00,101415.0,101455.0,101327.0,101365.0,6.01843727,14.055299539170505,101550.29938990198,101460.91810132214,101653.65755715288,0,0.02,False
2025-01-07 11:10:00,101357.0,101461.0,101321.0,101399.0,2.15819883,19.04761904761905,101527.0225606863,101443.2272152301,101634.79403440081,0,0.03,False
2025-01-07 11:20:00,101399.0,101399.0,101309.0,101349.0,2.14806695,18.727490996398558,101499.63447442686,101416.3051537358,101613.62410592668,0,0.03,False
2025-01-07 11:30:00,101349.0,101349.0,100750.0,100848.0,24.60763498,12.332015810276673,101399.38301682273,101253.93225266843,101556.91120919137,0,0.22,False
2025-01-07 11:40:00,100815.0,100815.0,100498.0,100542.0,10.96376126,10.162866449511398,101267.47793731155,101050.5230376203,101481.73260110311,0,0.05,False
2025-01-07 11:50:00,100563.0,100897.0,100563.0,100855.0,23.68678213,26.602382302892792,101204.01979310976,100994.65931258592,101435.30796398436,0,0.23,False
2025-01-07 12:00:00,100860.0,100933.0,100788.0,100829.0,6.12596057,25.085130533484687,101146.32444032365,100947.32808041852,101390.39626294849,0,0.02,False
2025-01-07 12:10:00,100822.0,100857.0,100717.0,100734.0,10.50586985,22.846237731733908,101082.8899110431,100886.37720029894,101341.7743175449,0,0.04,False
2025-01-07 12:20:00,100734.0,100789.0,100635.0,100635.0,5.26068128,23.35562987736901,101013.98377088261,100814.55514307068,101289.42066439342,0,0.03,False
2025-01-07 12:30:00,100633.0,100860.0,100633.0,100807.0,9.82312773,31.87702265372168,100982.14011382374,100812.39653076477,101253.68580036427,0,0.02,False
2025-01-07 12:40:00,100800.0,100876.0,100800.0,100876.0,2.1228783300000003,31.950431034482747,100965.81086554317,100830.56895054627,101225.70907441135,0,0.02,False
2025-01-07 12:50:00,100876.0,100897.0,100730.0,100756.0,2.23527291,31.60980810234541,100933.53227084423,100809.26353610447,101190.91580964014,0,0.02,False
2025-01-07 13:00:00,100747.0,100836.0,100696.0,100786.0,1.18703319,32.50920568122041,100910.83499840666,100802.61681150319,101160.92204596309,0,0.01,False
2025-01-07 13:10:00,100786.0,100798.0,100686.0,100763.0,9.87250843,32.73305084745763,100888.09115249795,100791.29772250228,101131.44633885472,0,0.02,False
2025-01-07 13:20:00,100750.0,100933.0,100729.0,100933.0,12.0682474,39.243027888446214,100895.00020595979,100831.78408750163,101116.74661005067,0,0.05,False
2025-01-07 13:30:00,100933.0,100945.0,100667.0,100667.0,13.03410213,33.66071428571428,100859.92325119674,100784.70291964403,101083.43204634322,0,0.04,False
2025-01-07 13:40:00,100667.0,100790.0,100624.0,100782.0,3.12371742,37.70065075921909,100847.93505870494,100783.9306568886,101061.10374661408,0,0.0,False
2025-01-07 13:50:00,100781.0,100781.0,100638.0,100651.0,4.33261467,44.90956072351421,100817.63735736572,100745.95046920613,101030.72569130934,0,0.01,False
2025-01-07 14:00:00,100650.0,100817.0,100642.0,100730.0,6.23620483,55.50351288056206,100804.15468700176,100741.3931922901,101008.44971417531,0,0.0,False
2025-01-07 14:10:00,100751.0,100752.0,100511.0,100511.0,6.39514252,39.343246592317215,100759.05396592457,100675.56656592149,100971.60158719936,0,0.0,False
2025-01-07 14:20:00,100510.0,100848.0,100510.0,100747.0,14.8078814,47.752192982456144,100757.19950962848,100695.97611851535,100954.96443259201,0,0.13,False
2025-01-07 14:30:00,100775.0,100798.0,100221.0,100451.0,48.27955189,43.01234567901235,100710.09189276256,100625.98294179667,100917.63373388149,0,0.31,False
2025-01-07 14:40:00,100504.0,100788.0,100353.0,100486.0,45.67731653,46.2009178990311,100675.61621695294,100585.98781556905,100885.66086470507,0,0.31,False
2025-01-07 14:50:00,100479.0,100493.0,99765.0,100013.0,64.27401978999998,32.44916003536693,100573.67526049865,100422.27701112075,100821.01931917136,0,0.1,False
2025-01-07 15:00:00,100026.0,100105.0,98859.0,99015.0,144.75913435,20.83986211219053,100333.87906657578,100020.19786508626,100687.24011034385,0,0.31,False
2025-01-07 15:10:00,99001.0,99131.0,98119.0,98682.0,133.89675845,19.535840188014106,100079.74382556413,99637.85561791876,100538.70380587394,0,0.48,False
2025-01-07 15:20:00,98691.0,98776.0,98303.0,98404.0,21.03397683,17.387732749178525,99821.93708316964,99285.32544137054,100380.57759803142,0,0.41,False
2025-01-07 15:30:00,98404.0,98484.0,97587.0,97710.0,56.6964124,14.68887346749942,99497.02368575892,98835.23245812181,100182.75703521428,0,0.53,False
2025-01-07 15:40:00,97719.0,97941.0,97124.0,97893.0,58.96061838,14.944649446494466,99250.25081102678,98566.02318437272,100013.14540297618,0,0.39,False
2025-01-07 15:50:00,97927.0,98188.0,97734.0,97915.0,26.69395272,16.37341153470186,99044.82760933036,98380.01656026623,99857.72722497795,0,0.23,False
2025-01-07 16:00:00,97914.0,98049.0,97659.0,97953.0,9.77347121,14.769613947696143,98876.85413097184,98258.0118287616,99716.63631942403,0,0.06,False
2025-01-07 16:10:00,97979.0,97979.0,97547.0,97629.0,14.61508023,14.092205323193909,98684.8765723608,98078.29416340115,99561.99659205928,0,0.12,False
2025-01-07 16:20:00,97674.0,98019.0,97638.0,97940.0,20.70421871,18.58108108108108,98570.28017661299,98038.78154528655,99441.84869635118,0,0.23,False
2025-01-07 16:30:00,97956.0,98209.0,97753.0,98209.0,16.39800467,24.36525612472161,98514.69861098021,98087.4153894904,99350.52657069554,0,0.2,False
2025-01-07 16:40:00,98186.0,98302.0,97913.0,97920.0,41.03773267,18.8861985472155,98423.20651698326,98039.58242106457,99244.5616395329,0,0.28,False
2025-01-07 16:50:00,97901.0,97958.0,97706.0,97715.0,4.53514405,19.272237196765488,98314.2516682166,97946.8445864747,99131.26077734528,0,0.04,False
2025-01-07 17:00:00,97741.0,97781.0,97405.0,97432.0,8.61509593,17.510638297872333,98178.52064233713,97799.74613319623,99005.38960865303,0,0.04,False
2025-01-07 17:10:00,97401.0,97559.0,97221.0,97449.0,48.01162342,19.79264844486333,98066.28669736219,97699.53295228301,98890.10148949354,0,0.09,False
2025-01-07 17:20:00,97427.0,97474.0,97222.0,97287.0,1.96372969,24.647887323943664,97946.39643622954,97581.66639448787,98771.35323101253,0,0.03,False
2025-01-07 17:30:00,97248.0,97379.0,96800.0,97379.0,22.00108331,29.42848121250394,97859.1046768096,97523.76171034848,98668.21595464123,0,0.06,False
2025-01-07 17:40:00,97384.0,97545.0,96573.0,96937.0,22.7545466,27.979585709996996,97717.2424188389,97356.11550739178,98539.97773577893,0,0.06,False
2025-01-07 17:50:00,96891.0,97334.0,96850.0,97245.0,8.25942931,42.10526315789473,97644.58973901754,97324.36821956556,98444.05345905456,0,0.03,False
2025-01-07 18:00:00,97238.0,97452.0,97214.0,97452.0,3.28066352,42.57325698888514,97614.96054839945,97360.83444254682,98370.56801764312,0,0.0,False
2025-01-07 18:10:00,97436.0,97490.0,97228.0,97324.0,3.06549384,40.390243902439025,97570.19738710723,97350.31031610488,98293.04446078067,0,0.0,False
2025-01-07 18:20:00,97306.0,97314.0,96979.0,97038.0,1.10460661,36.232320192597044,97488.3208660138,97261.07879721776,98200.07820442655,0,0.01,False
2025-01-07 18:30:00,97043.0,97103.0,96759.0,96845.0,15.21706358,37.71929824561404,97389.3484250886,97142.19914086984,98099.7020411357,0,0.14,False
2025-01-07 18:40:00,96859.0,96909.0,96587.0,96592.0,11.4967011,28.493937460114864,97266.67943661343,96984.9993863356,97988.02040845898,0,0.05,False
2025-01-07 18:50:00,96574.0,96889.0,96574.0,96707.0,0.87744287,24.798657718120808,97180.57490790366,96905.5709902397,97893.13000783238,0,0.01,False
2025-01-07 19:00:00,96711.0,97018.0,96653.0,97018.0,2.21927216,34.97668221185876,97155.56338361079,96937.69356445693,97828.30556280777,0,0.04,False
2025-01-07 19:10:00,96980.0,97146.0,96955.0,97050.0,3.1414710500000003,38.24673029338989,97139.32286305529,96969.78111746925,97770.65329889608,0,0.0,False
2025-01-07 19:20:00,97034.0,97034.0,96702.0,96826.0,6.83340833,39.061371841155236,97091.11934566217,96928.70079819232,97700.67898045933,0,0.0,False
2025-01-07 19:30:00,96804.0,96832.0,96487.0,96517.0,3.45350064,34.78118876551274,97002.79329248337,96811.0719987088,97612.99905598085,0,0.02,False
2025-01-07 19:40:00,96511.0,96770.0,96296.0,96392.0,11.74839777,35.20661157024793,96908.82509363978,96691.33714193484,97522.55468146375,0,0.09,False
2025-01-07 19:50:00,96422.0,96553.0,96340.0,96394.0,10.46317035,33.219761499148206,96829.62123307982,96606.3836728106,97438.95803839236,0,0.08,False
2025-01-07 20:00:00,96410.0,96641.0,96225.0,96389.0,6.2718399,39.03122497998398,96761.83335106753,96544.27405200756,97361.18336888182,0,0.01,False
2025-01-07 20:10:00,96411.0,96459.0,96193.0,96297.0,8.18809702,29.228746713409294,96690.32052782638,96473.62432286254,97282.35497118687,0,0.07,False
2025-01-07 20:20:00,96291.0,96292.0,96130.0,96183.0,16.4801561,21.014161717679315,96612.27121585308,96390.58880204467,97200.92126961748,0,0.27,False
2025-01-07 20:30:00,96203.0,96447.0,96138.0,96446.0,20.07838224,31.110154905335634,96586.69102879876,96406.42057288905,97145.00117557174,0,0.2,False
2025-01-07 20:40:00,96410.0,96537.0,96174.0,96496.0,13.92102023,37.021072796934874,96572.73856282972,96432.01469492076,97096.92701441828,0,0.15,False
2025-01-07 20:50:00,96476.0,96800.0,96322.0,96501.0,38.83583606,40.94736842105263,96561.70186085592,96451.72478208624,97052.78427260951,0,0.29,False
2025-01-07 21:00:00,96443.0,96797.0,96424.0,96658.0,41.52102256,51.82926829268293,96576.51695918577,96510.66055863304,97023.54099315696,0,0.21,False
2025-01-07 21:10:00,96644.0,96974.0,96644.0,96929.0,9.88323226,55.66326530612245,96630.74511931103,96630.18611330932,97016.53795662681,0,0.05,False
2025-01-07 21:20:00,96928.0,96945.0,96804.0,96884.0,5.44082126,46.04486422668241,96669.7074086478,96702.70436664952,97006.72033021001,0,0.01,False
2025-01-07 21:30:00,96893.0,97049.0,96572.0,96600.0,4.86118645,38.43782117163413,96658.98319193276,96673.3602618925,96976.59289834261,0,0.01,False
2025-01-07 21:40:00,96573.0,96646.0,96363.0,96610.0,2.40501934,43.76443418013857,96651.4473162508,96655.25732992322,96949.43786883575,0,0.0,False
2025-01-07 21:50:00,96612.0,96716.0,96512.0,96512.0,3.07071591,49.83563445101907,96629.99388298143,96614.32666423087,96917.03506373681,0,0.0,False
2025-01-07 22:00:00,96450.0,96939.0,96404.0,96918.0,6.092316869999999,64.59489456159822,96674.30251636892,96701.09047445063,96917.10654049704,0,0.01,False
2025-01-07 22:10:00,96898.0,96923.0,96751.0,96770.0,3.14030047,59.65092402464066,96689.02520615832,96720.77891032188,96906.20975971948,0,0.0,False
2025-01-07 22:20:00,96789.0,96976.0,96789.0,96897.0,1.7128514,62.270531400966185,96721.0213282878,96771.12779308706,96905.52755529582,0,0.02,False
2025-01-07 22:30:00,96897.0,97113.0,96848.0,97113.0,10.83962475,68.59617137648131,96781.32573932045,96868.80556649074,96920.89588453318,0,0.03,False
2025-01-07 22:40:00,97103.0,97200.0,97009.0,97009.0,7.5625002,68.91025641025641,96816.35254865576,96908.86111892197,96927.42211530851,0,0.02,False
2025-01-07 22:50:00,97004.0,97161.0,96952.0,97117.0,1.54465507,66.5352390340069,96862.60600270872,96968.32937065855,96941.46492158195,0,0.03,False
2025-01-07 23:00:00,97122.0,97122.0,96857.0,96913.0,3.68609061,59.551076500229044,96870.35892536893,96952.52097904182,96939.35640887218,0,0.0,False
2025-01-07 23:10:00,96887.0,96945.0,96818.0,96824.0,1.9885183,57.12395235994707,96863.22678300447,96915.80069931559,96930.81148969645,0,0.03,False
2025-01-07 23:20:00,96948.0,97103.0,96934.0,97064.0,2.40895848,58.638297872340424,96894.11497023456,96958.14335665398,96940.6773052745,0,0.0,False
2025-01-07 23:30:00,97054.0,97129.0,97002.0,97110.0,1.63959364,54.258823529411764,96927.32805173693,97001.53096903855,96953.21972710601,0,0.0,False
2025-01-07 23:40:00,97095.0,97121.0,96844.0,96889.0,7.54579386,50.10864841373317,96921.43142839278,96969.37926359897,96948.46271028335,0,0.01,False
2025-01-07 23:50:00,96888.0,96963.0,96888.0,96946.0,0.34045413,58.34136933461909,96925.21120864004,96962.69947399927,96948.28028729939,0,0.01,False
2025-01-08 00:00:00,96922.0,96925.0,96712.0,96925.0,2.9822697,57.55395683453237,96925.17871500312,96951.92819571377,96946.55582157352,0,0.0,False
2025-01-08 00:10:00,96938.0,97084.0,96938.0,97084.0,28.95945717,63.32712022367195,96949.61275884879,96989.66299693841,96956.73687182734,0,0.0,False
2025-01-08 00:20:00,97084.0,97096.0,96887.0,96907.0,4.40922363,49.713093375065206,96943.05694979514,96966.04499781315,96953.05265909938,0,0.0,False
2025-01-08 00:30:00,96906.0,97096.0,96833.0,97096.0,1.83973909,58.324821246169556,96966.58664982666,97003.17499843796,96963.64135101794,1,0.06,False
2025-01-08 00:40:00,97065.0,97178.0,97010.0,97088.0,5.17102875,55.19303969548668,96985.26562677641,97027.41071316997,96972.8531027944,0,0.0,False
2025-01-08 00:50:00,97088.0,97248.0,97088.0,97247.0,4.87976208,53.759820426487096,97025.53245342619,97090.15050940713,96993.16028036518,0,0.0,False
2025-01-08 01:00:00,97246.0,97246.0,96973.0,97131.0,1.40207408,53.40022296544035,97041.75822982215,97101.82179243368,97003.37062996776,0,0.01,False
2025-01-08 01:10:00,97058.0,97069.0,96902.0,97069.0,0.65496904,48.62700228832952,97045.94927138797,97092.44413745264,97008.23206478496,0,0.01,False
2025-01-08 01:20:00,97050.0,97077.0,96955.0,96983.0,0.64631282,52.14723926380368,97036.26476809752,97061.17438389473,97006.36302294904,0,0.01,False
2025-01-08 01:30:00,96996.0,97067.0,96873.0,96888.0,1.2460142600000002,51.955990220048896,97013.45480377483,97011.69598849623,96997.59539161948,0,0.01,False
2025-01-08 01:40:00,96888.0,96888.0,96649.0,96692.0,25.49913053,38.31658291457286,96964.0002185787,96920.3542774973,96974.95869594396,-1,0.08,False
2025-01-08 01:50:00,96698.0,96901.0,96609.0,96901.0,2.34935896,44.04558404558404,96954.3078772589,96914.82448392664,96969.4802740222,0,0.0,False
2025-01-08 02:00:00,96880.0,97027.0,96750.0,97020.0,1.99378759,53.962492437991536,96964.41435768061,96944.87463137618,96973.22247594647,0,0.01,False
2025-01-08 02:10:00,97027.0,97050.0,96940.0,97018.0,5.70932975,52.25281602002503,96972.65830265282,96965.76759384012,96976.53932958006,0,0.0,False
